2020-12-06 14:41:42,884 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:41:43,088 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:41:44,429 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:41:46,221 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:41:46,244 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:41:49,202 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:41:50,228 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:41:53,240 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:41:54,003 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:41:58,091 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:41:58,091 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:41:58,092 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:41:58,112 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:41:58,336 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:41:58,817 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:41:59,055 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:42:03,679 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:06,281 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:42:08,523 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:13,314 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:13,343 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:42:13,343 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:42:13,343 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:42:13,349 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:42:13,540 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:42:13,604 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:42:18,157 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:22,979 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:27,800 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:28,002 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:42:28,611 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:42:28,611 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:42:28,612 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:42:28,638 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:42:28,864 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:42:32,697 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:37,570 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:42,371 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:42,589 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:42:43,868 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:42:43,868 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:42:43,869 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:42:43,874 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:42:44,124 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:42:45,420 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:42:47,205 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:50,443 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:42:52,023 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:56,814 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:42:57,036 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:42:59,136 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:42:59,136 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:42:59,136 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:42:59,142 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:42:59,391 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:43:01,627 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:06,464 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:11,224 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:11,429 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:43:14,402 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:43:14,402 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:43:14,402 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:43:14,408 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:43:14,614 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:43:16,065 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:20,929 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:25,753 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:25,967 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:43:29,621 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:43:29,621 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:43:29,622 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:43:29,641 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:43:29,883 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:43:30,589 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:35,361 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:40,160 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:40,371 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:43:44,891 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:43:44,892 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:43:44,893 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:43:44,917 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:43:45,128 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:43:45,131 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:46,606 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:43:49,901 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:54,703 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:43:54,906 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:43:59,587 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:00,133 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:44:00,133 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:44:00,134 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:44:00,139 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:44:00,367 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:44:04,370 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:05,891 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:44:06,655 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:44:09,189 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:13,670 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:44:14,021 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:15,371 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:44:15,372 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:44:15,372 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:44:15,392 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:44:15,688 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:44:18,842 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:19,047 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:44:23,633 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:25,701 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:44:28,424 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:30,694 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:44:30,694 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:44:30,695 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:44:30,711 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:44:30,923 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:44:33,259 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:35,728 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:44:38,104 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:38,738 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:44:42,749 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:44:42,958 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:44,752 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:44:45,931 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:44:45,931 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:44:45,932 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:44:45,951 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:44:46,190 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:44:47,762 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:52,541 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:44:52,772 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:44:57,421 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:01,194 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:45:01,196 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:45:01,197 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:45:01,227 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:45:01,435 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:45:02,195 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:07,014 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:08,830 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:45:11,881 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:16,438 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:45:16,438 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:45:16,438 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:45:16,445 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:45:16,639 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:45:16,641 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:18,848 INFO    Thread-17 :25056 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201206_143921-1gu1cxjb\files\output.log
2020-12-06 14:45:21,395 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:26,206 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:26,413 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:45:31,049 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:31,643 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:45:31,644 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:45:31,644 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:45:31,665 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:45:31,921 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:45:35,901 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:40,707 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:45,507 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:46,929 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:45:46,929 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:45:46,930 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:45:46,950 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:45:47,176 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:45:50,305 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:55,159 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:45:59,992 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
2020-12-06 14:46:00,213 DEBUG   Thread-14 :25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/1206_Non_bayesian_uncertainty/1gu1cxjb/file_stream HTTP/1.1" 200 None
2020-12-06 14:46:02,180 DEBUG   HandlerThread:25056 [handler.py:handle_request():55] handle_request: status
2020-12-06 14:46:02,180 DEBUG   SenderThread:25056 [sender.py:send():90] send: request
2020-12-06 14:46:02,181 DEBUG   SenderThread:25056 [sender.py:send_request():99] send_request: status
2020-12-06 14:46:02,207 DEBUG   SenderThread:25056 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-06 14:46:02,427 DEBUG   SenderThread:25056 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-06 14:46:04,892 DEBUG   SenderThread:25056 [sender.py:send():90] send: stats
