2020-12-02 18:20:48,109 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:20:50,495 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:20:55,382 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:00,175 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:01,703 INFO    Thread-17 :23884 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201202_180728-3q85ydfr\files\output.log
2020-12-02 18:21:03,116 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:21:03,117 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:21:03,117 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:21:03,130 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:21:03,415 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:21:05,030 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:07,720 INFO    Thread-17 :23884 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201202_180728-3q85ydfr\files\output.log
2020-12-02 18:21:09,859 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:10,727 INFO    Thread-17 :23884 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201202_180728-3q85ydfr\files\output.log
2020-12-02 18:21:14,690 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:14,900 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:21:18,426 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:21:18,427 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:21:18,427 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:21:18,451 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:21:18,681 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:21:19,548 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:24,345 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:29,104 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:33,694 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:21:33,695 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:21:33,696 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:21:33,731 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:21:33,959 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:21:34,001 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:38,906 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:43,810 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:48,610 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:48,963 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:21:48,964 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:21:48,964 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:21:48,978 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:21:49,010 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:21:49,192 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:21:53,496 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:21:58,333 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:03,156 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:04,198 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:22:04,199 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:22:04,199 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:22:04,217 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:22:04,514 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:22:08,060 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:12,886 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:17,905 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:19,518 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:22:19,518 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:22:19,519 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:22:19,539 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:22:19,844 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:22:22,719 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:22,934 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:22:24,924 INFO    Thread-17 :23884 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201202_180728-3q85ydfr\files\output.log
2020-12-02 18:22:27,537 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:29,934 INFO    Thread-17 :23884 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201202_180728-3q85ydfr\files\output.log
2020-12-02 18:22:32,314 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:34,851 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:22:34,851 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:22:34,852 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:22:34,867 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:22:35,145 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:22:37,123 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:41,940 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:46,770 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:50,151 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:22:50,151 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:22:50,151 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:22:50,163 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:22:50,443 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:22:51,547 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:56,386 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:22:56,597 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:23:01,193 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:03,010 INFO    Thread-17 :23884 [dir_watcher.py:_on_file_modified():226] file/dir modified: D:\2020-2\비즈니스애널리틱스\논문리뷰\Simple-and-Scalable-Predictive-Uncertainty-Estimation-using-Deep-Ensembles\wandb\run-20201202_180728-3q85ydfr\files\output.log
2020-12-02 18:23:05,445 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:23:05,446 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:23:05,446 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:23:05,461 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:23:05,780 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:23:06,017 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:10,871 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:15,692 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:20,604 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:20,786 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:23:20,787 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:23:20,788 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:23:20,821 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:23:21,037 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:23:25,481 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:30,287 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:30,513 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:23:35,069 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:36,050 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:23:36,051 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:23:36,051 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:23:36,075 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:23:36,375 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:23:39,980 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:44,883 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:49,742 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:51,382 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:23:51,383 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:23:51,383 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:23:51,394 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:23:51,664 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:23:54,561 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:23:59,358 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:04,224 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:04,638 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:24:06,667 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:24:06,668 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:24:06,668 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:24:06,674 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:24:06,981 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:24:09,053 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:13,889 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:18,700 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:21,993 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:24:21,994 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:24:21,995 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:24:22,022 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:24:22,336 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:24:23,576 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:28,361 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:33,251 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:37,339 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:24:37,339 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:24:37,340 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:24:37,356 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:24:37,652 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:24:38,060 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:38,268 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:24:42,945 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:47,765 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:52,663 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:24:52,664 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:24:52,664 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:24:52,674 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:24:52,954 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:24:52,964 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:24:57,488 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:02,351 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:07,157 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:07,968 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:25:07,968 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:25:07,968 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:25:07,974 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:25:08,184 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:25:11,992 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:12,219 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:25:16,853 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:21,795 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:23,187 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:25:23,188 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:25:23,188 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:25:23,211 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:25:23,445 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:25:26,726 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:31,638 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:36,489 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:38,450 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:25:38,451 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:25:38,451 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:25:38,466 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:25:38,791 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:25:41,359 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:46,309 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:46,529 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:25:51,186 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:25:53,795 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:25:53,796 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:25:53,796 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:25:53,809 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:25:54,018 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:25:56,049 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:00,870 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:05,687 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:09,030 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:26:09,031 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:26:09,031 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:26:09,040 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:26:09,248 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:26:10,549 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:15,409 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:20,268 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:20,477 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:26:24,252 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:26:24,252 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:26:24,253 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:26:24,270 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:26:24,562 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:26:25,115 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:30,027 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:34,798 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:39,568 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:26:39,568 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:26:39,568 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:26:39,574 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:26:39,765 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:26:39,770 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:44,490 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:49,386 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:54,259 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:26:54,461 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:26:54,771 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:26:54,772 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:26:54,772 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:26:54,784 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:26:55,095 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:26:59,157 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:27:04,094 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:27:08,976 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:27:10,101 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:27:10,102 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:27:10,102 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:27:10,116 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:27:10,383 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:27:13,872 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:27:18,692 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:27:23,517 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:27:25,387 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:27:25,388 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:27:25,388 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
2020-12-02 18:27:25,399 DEBUG   SenderThread:23884 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-02 18:27:25,705 DEBUG   SenderThread:23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-02 18:27:28,375 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:27:28,609 DEBUG   Thread-14 :23884 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/Non_bayesian_uncertainty/3q85ydfr/file_stream HTTP/1.1" 200 None
2020-12-02 18:27:33,203 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:27:38,012 DEBUG   SenderThread:23884 [sender.py:send():90] send: stats
2020-12-02 18:27:40,712 DEBUG   HandlerThread:23884 [handler.py:handle_request():55] handle_request: status
2020-12-02 18:27:40,713 DEBUG   SenderThread:23884 [sender.py:send():90] send: request
2020-12-02 18:27:40,713 DEBUG   SenderThread:23884 [sender.py:send_request():99] send_request: status
